GOOGL,99faf7b9-21f3-40af-a6b3-ec25d33843a8,104.93,61,2023-12-18,08:57:43,sell
GOOGL,9d788426-c5e5-4c38-b22f-c0d24e24b657,195.21,85,2023-12-18,08:50:56,buy
GOOGL,a488dc8a-634d-4959-87d8-1e32e1542a2d,133.66,69,2023-12-18,08:43:18,sell
GOOGL,a74f2aa5-88d5-415f-ba79-dd7feecc150a,115.07,69,2023-12-18,08:45:53,buy
GOOGL,ab70f7ac-342a-4321-a7bb-bc7dad1d4d95,164.26,21,2023-12-18,08:47:44,sell
GOOGL,ab91a4b3-3802-4293-902c-7930e5814908,102.69,87,2023-12-18,08:56:02,buy
GOOGL,abe2e64e-40ba-4667-b931-79b8624a677c,106.45,7,2023-12-18,08:57:22,buy
GOOGL,afc2f25c-70c3-475b-b9c7-49c005427cb0,134.67,2,2023-12-18,08:46:40,buy
GOOGL,b0f1a9a3-55d3-452f-9592-ee548a553039,103.97,14,2023-12-18,08:56:39,sell
GOOGL,b18b7392-c5d8-4850-8507-bbef369ef4ed,129.19,40,2023-12-18,08:49:21,buy
GOOGL,b1ab0c44-d531-4802-841d-6be8e4123861,125.82,84,2023-12-18,08:53:15,buy
GOOGL,b3b040d9-91dc-4252-bfe3-462730d833df,129.86,100,2023-12-18,08:59:16,sell
GOOGL,b81b1d91-ddf0-445b-ba03-3d8f46c247a5,116.88,59,2023-12-18,08:38:51,sell
GOOGL,ba7a7c22-7a5d-490e-9943-44a6c4c77dfc,104.97,99,2023-12-18,08:54:59,buy
GOOGL,bcfc8f46-e684-4d48-adf6-ad07954f7bb9,156.62,86,2023-12-18,09:01:27,sell
GOOGL,bd33ec74-2d05-4d32-8b09-b931745accc5,194.18,86,2023-12-18,08:54:27,sell
GOOGL,cc657a00-79ae-463d-881b-f2837042b1c8,107.7,93,2023-12-18,08:45:04,buy
GOOGL,d106eb8a-abb1-450e-abe3-a31241ba2de9,103.17,25,2023-12-18,08:39:12,buy
GOOGL,d15d3874-8bd0-4e12-b073-a7f3027d0b82,199.63,9,2023-12-18,08:53:45,sell
GOOGL,d596f289-ff06-4f70-a67d-2d09dfd9b025,111.27,96,2023-12-18,08:58:59,sell
GOOGL,d8c3a091-2536-40f2-b84e-477d1e5440f1,182.39,68,2023-12-18,08:43:39,buy
GOOGL,da5e6855-0f93-49a0-852d-8f36c9b19da5,101.35,28,2023-12-18,08:58:55,sell
GOOGL,dc657229-b274-4132-ba4f-7b97ae1758f6,180.68,83,2023-12-18,08:43:16,sell
GOOGL,e22e4d6e-4055-473b-b8b9-c193dede610b,107.42,28,2023-12-18,08:46:30,sell
GOOGL,e2f3f348-ee53-4d1e-84ad-5a66033030cd,113.92,42,2023-12-18,08:46:14,buy
GOOGL,e6a34ee8-0ba3-4d27-b4ef-fd56fd2eccad,159.59,16,2023-12-18,08:39:01,buy
GOOGL,ea8ead91-f713-434e-b47d-2a8143a60019,199.28,61,2023-12-18,08:43:17,buy
GOOGL,ebc3a867-9ff3-4292-a414-7408ece64af7,126.87,27,2023-12-18,09:02:08,buy
GOOGL,f5f2e873-309c-40b7-aede-412f5bbcfd60,120.69,29,2023-12-18,08:38:49,buy
GOOGL,f892e6d4-5729-4af9-bf18-a8a360975b12,194.16,21,2023-12-18,08:43:47,sell
GOOGL,fef0685b-7434-42d5-a37c-93fbfd236737,131.11,96,2023-12-18,08:44:45,buy
GOOGL,fffc64bd-c30f-4c4d-9cf2-53b3e84c346a,187.08,90,2023-12-18,08:47:22,sell
PYPL,0f745240-03f3-4981-b420-4b09cedea55e,143.85,61,2023-12-18,08:54:10,buy
PYPL,1196e301-b8f0-453c-b23d-33ac7c0559dc,192.06,54,2023-12-18,08:49:24,sell
PYPL,1726349b-6bc7-41ff-881e-c20e928685dc,158.12,3,2023-12-18,09:03:13,buy
PYPL,19498bcf-416e-441c-b736-8618e341405b,162.55,42,2023-12-18,08:56:04,buy
PYPL,1f22ba1c-66a7-439e-a65c-08d76564ceb7,107.95,19,2023-12-18,08:51:03,buy
PYPL,1fe396b9-6052-41c5-b603-900f7d60e4e0,144.56,8,2023-12-18,09:01:41,sell
PYPL,23b896bc-9924-4010-ac3c-560aa9561b20,146.17,44,2023-12-18,08:52:30,sell
PYPL,2898e120-d941-4eb4-a868-d23c655cfe8c,192.78,21,2023-12-18,08:46:35,sell
PYPL,304995a5-1bb4-4218-9bea-928a51c8a0f8,176.69,59,2023-12-18,08:48:41,sell
PYPL,344432fa-6929-4af5-b841-2bd685c23127,158.66,33,2023-12-18,08:41:29,buy
PYPL,38eee4be-9863-46e5-8e8a-16ea3e25c90e,157.81,27,2023-12-18,08:43:15,buy
PYPL,408c8138-9c8d-4ce4-bbfb-ae4fa5e267bd,169.99,58,2023-12-18,08:39:14,sell
PYPL,40a85f94-c699-46d2-9600-185044a9d444,104.78,78,2023-12-18,08:58:52,buy
PYPL,45cd9356-d2c1-42d4-bf27-1c9aa7ba6902,152.58,42,2023-12-18,08:46:47,sell
PYPL,597884c3-63ae-442c-9a33-7a258f77c6a3,174.04,43,2023-12-18,08:57:46,sell
PYPL,5e7ba15f-7af7-4b0c-a51b-4c942ca91499,169.68,5,2023-12-18,08:55:39,buy
PYPL,5ef63558-ef75-4d17-a905-3104e5538205,183.46,47,2023-12-18,08:50:39,sell
PYPL,63134215-890a-46ea-b9d1-ef3c2de5e382,170.29,35,2023-12-18,09:00:48,sell
PYPL,682aaa94-d842-4701-9c43-14b0f1ac8502,109.73,2,2023-12-18,08:42:44,buy
PYPL,691c6e4f-4eee-40ba-be89-b81b8574fcda,144.23,62,2023-12-18,08:56:41,buy
PYPL,71792161-4f5d-4182-94b4-c01dbe713046,166.43,50,2023-12-18,08:43:01,sell
PYPL,71c2fc99-d40d-48fe-a829-9500f7b5c3cb,171.2,15,2023-12-18,08:59:24,sell
PYPL,722d3158-f3e8-44d5-8a3b-a85d95aa5e61,167.6,54,2023-12-18,08:46:25,buy
PYPL,7353705e-d4ce-473d-a5b3-91872f379440,189.27,69,2023-12-18,08:54:06,sell
PYPL,73a9a18f-96c3-4a20-b206-d1c62c987515,123.03,64,2023-12-18,08:40:21,sell
PYPL,740423b7-f40d-4bee-82ed-77a7e317e3d7,108.87,46,2023-12-18,08:48:57,sell
PYPL,8107589c-844d-484b-9af2-308e2190c354,189.83,17,2023-12-18,08:49:10,sell
PYPL,819ecaf6-12af-48b1-bc6b-f819aca0fd78,144.1,7,2023-12-18,08:52:17,sell
PYPL,8396cc5a-185e-402e-8960-5dcd79fc54eb,107.51,2,2023-12-18,08:45:57,sell
PYPL,858ef41e-fbf6-423d-aac0-37fe3f6c5a40,106.38,99,2023-12-18,08:39:58,sell
PYPL,8abcdd2f-138e-4b24-891f-c95954b3ecae,141.22,48,2023-12-18,08:49:04,sell
PYPL,8aec5d78-2b79-432e-a5ef-984d9be5a86a,174.6,7,2023-12-18,09:02:14,buy
PYPL,8b94d0e7-31bb-4a47-8567-e9669162378c,182.63,81,2023-12-18,09:03:51,buy
PYPL,8c088743-cde5-485f-b47a-1547e60a46c1,182.52,70,2023-12-18,09:03:15,sell
PYPL,8fe0779c-ee64-42eb-adc2-132e3fba90a3,170.07,70,2023-12-18,08:55:38,sell
PYPL,93ee0905-50e4-4334-940d-73612ed830c9,181.42,56,2023-12-18,08:53:42,buy
PYPL,95e0c4ed-f4d1-4ba4-989e-17b41b425de5,170.9,43,2023-12-18,08:52:06,sell
PYPL,98270349-6b18-4cfb-be1c-06aafe7fa042,102.67,3,2023-12-18,08:49:18,sell
PYPL,9944366c-e97a-4cde-a519-f87046640774,102.4,94,2023-12-18,08:55:53,buy
PYPL,9c2757a1-cb92-4ed7-97f6-0cd4997313b7,114.05,37,2023-12-18,08:43:38,buy
PYPL,9f75c224-2462-448f-87f4-141e6d498c6b,119.11,7,2023-12-18,08:44:55,buy
PYPL,a2a1c448-6756-4347-85d8-96181725d5f7,180.73,72,2023-12-18,08:41:26,buy
PYPL,a7e52777-0bcd-4c06-bb83-1282171dfe17,162.62,50,2023-12-18,09:03:26,sell
PYPL,a8c895ac-5e3b-408f-aff6-f8b6ad87a6b1,148.86,16,2023-12-18,08:51:24,buy
PYPL,a98ea6d6-a5b6-4341-b3f0-1f618157023f,140.71,43,2023-12-18,08:40:10,sell
PYPL,aa70cc7f-c78f-4038-a5bd-e525acb19b5f,149.9,67,2023-12-18,08:46:22,sell
PYPL,b5a47062-3f81-4696-9e47-71d8bee95bd0,194.98,16,2023-12-18,09:03:25,sell
PYPL,be6a96e4-5568-4b0c-ac0e-760d4f821205,138.94,15,2023-12-18,08:54:49,sell
PYPL,c2425a50-9ae9-491e-b85c-0e3d9a17981e,105.79,12,2023-12-18,08:40:47,buy
PYPL,ca4bbce2-23a3-4bfe-8c94-5c61c6b1ee83,103.01,27,2023-12-18,08:42:28,sell
PYPL,cb94ceff-9c1a-4889-b041-233f55ae3275,146.96,36,2023-12-18,08:50:32,buy
PYPL,d8c24493-2b4b-4b42-b434-aa494ca29696,182.13,83,2023-12-18,08:59:03,sell
PYPL,deaf610e-4d3f-49d5-9120-d785945c99ed,149.18,83,2023-12-18,08:57:40,buy
PYPL,dee71ba2-48ad-497b-a9a1-7ec0e5c09b6b,147.26,6,2023-12-18,08:48:31,buy
PYPL,e0cab46c-aa67-4cc9-a810-f5680f1b2994,125.28,48,2023-12-18,09:01:51,buy
PYPL,e5afb2e3-268a-4b73-a139-8674c83a4ed3,161.62,40,2023-12-18,08:41:50,sell
PYPL,e9142387-3da7-4ad3-a88a-9cdf5d13311f,160.04,68,2023-12-18,08:39:54,sell
PYPL,e9dfda2e-8863-48d6-9f25-ef3b90fcd6ea,172.67,59,2023-12-18,08:51:05,buy
PYPL,ea35138a-949d-4d78-a9a4-40bf4da860ca,135.88,52,2023-12-18,08:48:13,sell
PYPL,f0ad7e35-382a-4db9-9d04-375eb2fac509,190.19,91,2023-12-18,08:46:41,buy
PYPL,f201a4a2-363c-41a5-bf14-7f4d13a31be3,168.32,29,2023-12-18,08:59:39,sell
PYPL,f8345e68-48dc-44db-923b-e343d1650e5b,177.08,100,2023-12-18,09:03:32,sell
PYPL,fbac7c0d-b171-4974-96e3-dabebf9eec60,153.41,2,2023-12-18,08:45:03,sell
PYPL,fe6130f6-942f-4a43-8667-ff97d04e6bf7,168.42,8,2023-12-18,08:39:23,sell
WMT,094b40c4-cc88-431d-b876-548e7e59cbbb,161.78,22,2023-12-18,08:40:38,sell
WMT,0f6ca3e6-8eb3-4084-9b70-e9120847a755,111.5,26,2023-12-18,08:45:02,buy
WMT,1142568e-5cc1-4d08-aa04-c59868bc7d5f,121.59,57,2023-12-18,08:43:46,sell
WMT,1449fa41-3ed5-4dd7-8bf6-76087546d4cc,197.32,12,2023-12-18,08:45:16,buy
WMT,1531559d-1f22-423a-bb6f-eae2920f9f06,196.22,20,2023-12-18,09:01:11,buy
WMT,16ef9c94-dec9-4733-940f-542af637e10d,104.83,96,2023-12-18,08:48:16,buy
WMT,17a52e0b-7fc9-4401-bad3-e56a689e1c48,105.69,28,2023-12-18,08:49:42,sell
WMT,186a013c-30c6-4b7b-8032-bb8e2a78a6e7,109.09,79,2023-12-18,08:56:19,buy
WMT,190657a2-9ea6-404e-b0a3-50866a996523,102.54,14,2023-12-18,09:00:07,sell
WMT,1b799aaf-4a85-4eb3-a794-6833d7797ef2,181.9,51,2023-12-18,08:41:13,buy
WMT,2a573161-fcef-492c-834f-95957e8cae67,129.65,20,2023-12-18,09:01:19,sell
WMT,2df0b1bf-f62a-49d4-b468-1aa87bfbb225,154.16,97,2023-12-18,08:47:20,sell
WMT,2e1fefcf-7483-47a2-81f8-42ccb3f895e2,108.53,11,2023-12-18,09:00:02,buy
WMT,38442809-c4bc-40cc-be37-9dc25a68ab79,134.02,12,2023-12-18,08:54:45,buy
WMT,435f20ef-d286-4fb9-9331-49c62e9ed68a,197.23,63,2023-12-18,08:42:26,buy
WMT,56957b84-6bba-4705-9521-fb60b79682c3,110.18,61,2023-12-18,08:41:45,buy
WMT,5ce7ab62-8837-402b-a7f8-c5894a3b02f1,130.32,45,2023-12-18,08:53:40,buy
WMT,61f2e063-60d8-49bd-9535-0f93ad5fcf21,183.48,51,2023-12-18,08:57:27,sell
WMT,642371a1-5795-4ccc-8baf-9d2008661c28,193.99,28,2023-12-18,08:42:50,buy
WMT,671d214e-8f95-4755-93f7-6794da1728ee,137.96,34,2023-12-18,08:48:40,buy
WMT,6886dbed-fc87-47bc-937c-7f7a0dd6155f,121.26,55,2023-12-18,08:41:08,sell
WMT,689ee668-6bda-4bc4-ac46-30a2611e39bf,183.91,3,2023-12-18,08:52:27,sell
WMT,6a8f818e-cbd4-497e-83c5-4548e6e10033,111.79,52,2023-12-18,08:53:34,buy
WMT,6d5220fd-a9e8-4d6d-af96-67f663fb8b4b,165.17,69,2023-12-18,08:57:09,buy
WMT,6d80478d-a5c2-4c05-8acd-eea9b4a1ef66,188.56,23,2023-12-18,08:40:36,sell
WMT,704ee70f-d72c-4436-9238-cc69819e6f40,119.72,73,2023-12-18,08:59:34,sell
WMT,73aebf2d-0596-4adb-bcdb-3c646c7cc8cd,112.77,38,2023-12-18,08:50:30,buy
WMT,7544ebb7-9aee-4b39-ab85-6cc724202ad1,101.22,83,2023-12-18,08:54:26,sell
WMT,757bf9bf-1615-4d32-a5fb-56cd622439b8,175.82,45,2023-12-18,08:39:17,buy
WMT,77ae83c0-d54d-4fd8-bf78-fc5ac07e257c,141.7,73,2023-12-18,08:44:01,buy
WMT,790fc61a-f9ab-41e9-904e-bd6eeab22f63,127.82,100,2023-12-18,08:46:38,sell
WMT,82154988-3a9b-43b7-b5d9-b359c0dc3228,180.63,95,2023-12-18,08:39:21,sell
WMT,87c113c7-6a14-4b9b-bde3-a009e08b5b9f,166.76,37,2023-12-18,08:43:30,sell
WMT,87d3fa39-7eca-48f1-842b-7c8990106329,160.16,85,2023-12-18,08:53:49,sell
WMT,8917e18d-b444-4965-b5b2-ada77df5e375,135.51,8,2023-12-18,08:40:29,buy
WMT,8c93c9bb-81dd-4140-ad57-9d3bc0cb09d8,142.99,19,2023-12-18,08:55:12,sell
WMT,8ee3f955-cfbb-4bf1-b6e9-3a0840c59d2b,173.65,13,2023-12-18,08:51:28,buy
WMT,9774cbaa-5562-4134-9efd-539d5604bdb2,171.63,39,2023-12-18,08:52:54,sell
WMT,99bec89a-f552-4221-8ee6-805f144eab18,186.73,47,2023-12-18,08:43:19,sell
WMT,9b2ea978-3400-4896-9e15-1473364b8dbd,166.72,63,2023-12-18,08:59:26,buy
WMT,a1d8eec5-24b0-48f2-a23c-0cc962b6f386,147.22,94,2023-12-18,08:50:07,sell
WMT,a536bf7c-3132-4f73-9cc1-b50797683933,159.18,45,2023-12-18,08:49:02,buy
WMT,a96efe3c-44e5-4a25-a2f9-c6cca6972ffb,135.75,76,2023-12-18,08:47:18,buy
WMT,ac418108-2af2-4660-9f62-d2e8135e3d46,155.48,93,2023-12-18,08:39:04,buy
WMT,ad5051b4-3d52-419a-95f9-7e7777161d61,188.02,9,2023-12-18,08:42:15,buy
WMT,b2e7c440-7303-4805-a69a-03287e3dc047,143.82,61,2023-12-18,08:42:21,sell
WMT,b9d7d784-ae09-439e-842d-19c2e87be3f9,170.53,73,2023-12-18,08:44:34,sell
WMT,bb90e26d-1e15-45d2-b630-49d0879c032a,129.55,66,2023-12-18,08:54:57,sell
WMT,c0219a97-3c89-4e09-a2de-7957cb064ee8,113.98,25,2023-12-18,08:54:46,buy
WMT,d0bd5c94-a14f-4f91-adfa-169ee0a27cf9,106.15,80,2023-12-18,08:54:01,buy
WMT,d305a34f-de86-41a9-8431-924c87e49b21,113.07,19,2023-12-18,08:50:50,buy
WMT,d34952b1-3fc4-4a7b-ba62-7156ca57a11f,179.94,80,2023-12-18,09:02:07,buy
WMT,d6d52e3e-cc76-463d-a5d0-75539a6b13dc,180.09,2,2023-12-18,08:59:53,buy
WMT,db953498-85b1-42a7-b2a9-9472cf212ca8,123.34,79,2023-12-18,08:52:31,buy
WMT,dc8a9336-3262-4269-981f-94600595f9cf,192.52,33,2023-12-18,09:03:01,sell
WMT,df4a7699-a881-41d6-9d41-c9185772de2a,167.2,92,2023-12-18,08:39:53,buy
WMT,e04efc2e-5a6d-4dcd-b1d9-93ebf61c4165,160.58,40,2023-12-18,08:55:04,buy
WMT,e775a6c0-0278-4260-af28-7bab79346cf2,135.1,85,2023-12-18,08:47:24,buy
WMT,e9f9e363-ec35-446a-9a86-fb7ae46ae1e9,196.92,27,2023-12-18,08:47:02,buy
WMT,eaa43a41-4907-41ad-b1dd-4c81cbb80110,176.32,10,2023-12-18,08:39:51,buy
WMT,ec2aa5d1-3cae-45c0-985e-018a2f8a4342,132.82,67,2023-12-18,08:57:39,sell
WMT,ec5d65e1-bfc7-4a84-a6da-3eaab415871d,143.92,54,2023-12-18,08:54:30,sell
WMT,fc62f42e-f989-4fdb-ab53-8ec091a4cf66,163.57,13,2023-12-18,08:53:31,buy
WMT,fd5a0d9b-7c9c-4c05-ab02-8788d424cf14,163.97,92,2023-12-18,08:49:29,buy
WMT,fd983ee4-1fd3-4a96-a3fc-9c01cffab08b,199.93,78,2023-12-18,09:02:37,sell
AMZN,10e4b08d-53b5-44c5-8655-11249d42d72b,178.02,32,2023-12-18,08:48:33,buy
AMZN,124c4480-78d7-4031-8dff-49c2549db66e,175.12,100,2023-12-18,08:44:46,sell
AMZN,1356819a-ac6c-452b-8eb5-9eea388c8fa9,199.47,13,2023-12-18,09:00:04,buy
AMZN,15e02601-3da8-4f84-a22f-9584d81e50a0,115.4,40,2023-12-18,08:48:09,sell
AMZN,16109c89-fe4f-43e0-b32f-21ab312ba38c,193.45,53,2023-12-18,08:41:58,buy
AMZN,17407647-468f-4982-a57e-28affca5add7,160.27,20,2023-12-18,08:57:23,sell
AMZN,17e898eb-fb81-42d0-a534-48dd9ae441cf,147.4,57,2023-12-18,08:45:52,buy
AMZN,19e0c8c2-d6fe-4bca-a247-1444e3c0ee78,162.34,42,2023-12-18,08:41:24,sell
AMZN,1fb1f6e0-4332-4a38-9fd7-91d2d4e62c62,122.99,56,2023-12-18,08:54:54,buy
AMZN,1fd9bc7c-ac7d-455e-8ee3-8172549c7ec7,163.78,40,2023-12-18,08:59:57,buy
AMZN,20893a0d-2073-46e6-9ef9-7f004cac9a66,189.83,5,2023-12-18,08:52:03,buy
AMZN,241ea917-666c-474a-89de-13b556a15d3b,178.88,78,2023-12-18,08:43:11,buy
AMZN,2b358e12-a38a-42f8-b21c-6d7284ed807b,146.75,68,2023-12-18,08:40:05,buy
AMZN,2e738c31-ddf9-4654-9bc9-6f0e0f3e682d,188.65,37,2023-12-18,08:40:01,sell
AMZN,2f1edfcc-e3c2-481e-8fb5-22ab4256d35b,147.36,42,2023-12-18,08:50:40,sell
AMZN,3539ba3d-e872-4eb2-9e5f-f23f83acf1a2,124.25,56,2023-12-18,08:45:18,buy
AMZN,371f3872-0fbd-4e34-8ef1-ca99e9f08061,112.46,59,2023-12-18,08:53:25,sell
AMZN,3845ecf7-9935-4267-ad1e-303183f3e763,154.8,43,2023-12-18,08:58:01,buy
AMZN,3a12e543-c3d0-4ded-abf7-ced440abd7ca,176.78,93,2023-12-18,09:02:59,buy
AMZN,474a676e-4287-44b3-b6b4-2a585527ba5b,108.26,44,2023-12-18,08:42:39,sell
AMZN,498be820-5f40-40f5-ac32-9664f784e0cc,112.67,5,2023-12-18,08:42:35,buy
AMZN,4b8f66f6-6a65-401d-b6a5-f2cbe88f7a29,191.67,63,2023-12-18,08:49:56,sell
AMZN,4ed56159-2641-4c99-9f93-2f2dedf58a70,118.2,22,2023-12-18,08:57:08,sell
AMZN,4f1c200d-1abd-40ea-a4be-aac31ad0f953,176.76,35,2023-12-18,08:54:08,sell
AMZN,54c9e4e1-0839-4c88-8591-96bfac2a8abd,181.75,40,2023-12-18,09:03:09,sell
AMZN,598b6556-ac15-4327-b3a5-e7087d9ee53e,192.85,33,2023-12-18,08:48:03,buy
AMZN,5ae79b7e-4e92-44c7-bdb4-1415bb6cceac,115.87,20,2023-12-18,09:00:22,buy
AMZN,6889a795-19cd-4048-bc81-c55c62341cf7,180.65,74,2023-12-18,08:48:18,sell
AMZN,69a56436-2e6b-455b-87d6-9be513c6545e,123.81,32,2023-12-18,08:57:15,sell
AMZN,6d6142b2-6985-413f-8146-57795f82cf86,131.95,75,2023-12-18,08:41:51,sell
AMZN,6f815ea0-a99e-4244-a840-62719a4ca5a0,115.07,38,2023-12-18,08:45:32,sell
AMZN,706ce91e-5a8b-4b3a-ad75-b99d2311f8a2,185.75,69,2023-12-18,08:39:06,sell
AMZN,719e16f5-273f-4def-b3df-10c28ccd1592,176.05,90,2023-12-18,08:51:37,sell
AMZN,734f9d84-44fb-4e9d-bf76-516efb292da2,131.74,57,2023-12-18,08:40:27,buy
AMZN,76c66b8c-6f78-4642-8553-79ed89e95cb0,134.69,81,2023-12-18,09:03:22,buy
AMZN,8a765dc0-6f0d-4ab4-88c7-52449bbb13a3,199.45,78,2023-12-18,08:59:37,sell
AMZN,8afb3757-bb64-4937-ab02-d3c66a210eb8,159.95,53,2023-12-18,09:03:47,sell
AMZN,8bfbdd42-c184-4e43-b8b7-c569d62506f2,111.41,70,2023-12-18,08:39:41,sell
AMZN,8ed19653-ff2d-4a71-b6d5-b697312da84b,100.72,15,2023-12-18,09:01:13,buy
AMZN,901524bf-3020-480e-8e64-ceda9d721de8,104.68,71,2023-12-18,08:45:17,buy
AMZN,9c6b4f24-fe34-4f8f-87f1-26c99e04f3eb,188.85,9,2023-12-18,08:48:05,sell
AMZN,9d19f8c3-8206-4961-9942-d5eb21348b6e,157.44,2,2023-12-18,08:44:32,buy
AMZN,a1da66ca-d1ee-46d6-9057-30b89c1b4e00,103.08,15,2023-12-18,09:00:36,sell
AMZN,a49c8c73-6ee5-471d-9bad-6a7cc1c3b21c,141.7,73,2023-12-18,09:00:30,sell
AMZN,a9e692a0-9193-41c2-b1be-67de957c30c3,185.52,84,2023-12-18,08:48:17,buy
AMZN,a9e994a0-ff0e-4d69-8579-4108c64ce8fe,148.21,56,2023-12-18,08:50:36,sell
AMZN,b2f07de0-ed06-48b5-8c6d-2a811f64315e,127.81,95,2023-12-18,08:39:25,sell
AMZN,b54d47a6-0f78-4b56-b340-fe3a8072e45e,176.57,29,2023-12-18,08:51:13,buy
AMZN,b73959fc-1502-41f0-80f6-601c9dc1a0b0,103.75,57,2023-12-18,08:59:50,buy
AMZN,ba75acb2-bd52-498a-a532-b16d76a80085,186.81,7,2023-12-18,08:58:30,sell
AMZN,bd2d7fa7-d0af-4a31-b325-5de1b63c6b28,142.39,44,2023-12-18,08:46:28,sell
AMZN,bdc9e21c-c75a-477a-b3d8-3314f6278ef9,168.76,16,2023-12-18,08:43:40,buy
AMZN,c207c8d3-b7b5-4934-9f65-cef6d14fd1de,199.54,4,2023-12-18,08:40:25,buy
AMZN,c33e4faf-7d08-4ba9-be8a-672b5c2b2326,154.74,95,2023-12-18,08:40:28,buy
AMZN,c91c498e-906c-4d26-80b8-4f789b9d1456,108.33,31,2023-12-18,08:52:19,sell
AMZN,ccd99f78-795a-4896-9e1b-262ccec9daa2,190.86,46,2023-12-18,08:41:46,buy
AMZN,ce25c78f-77e8-4179-ac41-21ff81b61736,199.71,81,2023-12-18,09:00:31,buy
AMZN,d079bb1f-17e2-4de5-b240-f6e67910a932,166.28,99,2023-12-18,08:48:10,sell
AMZN,d12a6ebd-047c-4095-bcd8-6b0c42462f30,198.76,78,2023-12-18,09:02:23,buy
AMZN,d8c1de26-9aab-4d0f-8ffb-b7762eed58ec,152.13,82,2023-12-18,08:41:21,buy
AMZN,d987f898-aee2-4060-b1f8-0018a078a73d,164.83,50,2023-12-18,09:02:20,buy
AMZN,de8560de-a524-4244-9b56-9d97d1d5a29b,115.44,6,2023-12-18,09:00:54,sell
AMZN,dffc703a-486a-4b60-a586-7576ff3d559d,130.31,50,2023-12-18,08:56:31,buy
AMZN,e56bf0f8-f1a8-4a24-bd11-3ff47e4bd84a,122.98,36,2023-12-18,09:02:21,sell
AMZN,f1a4e0d0-d5c8-4a4e-8b43-5e9b49353f6e,195.33,97,2023-12-18,08:45:35,buy
AMZN,f2f35f76-6b98-4112-8bf0-f4df56e30d88,101.08,23,2023-12-18,08:58:37,buy
AMZN,f4fb4e94-c99c-4f00-8640-aa364cb9bca5,198.1,57,2023-12-18,08:59:08,sell
AMZN,f8425080-2bc5-4f93-b79f-bcbf8af6ad04,186.41,90,2023-12-18,08:39:45,sell
AMZN,fde6e5a0-987c-4827-8e8f-e685ff3ffd18,124.03,78,2023-12-18,08:54:36,sell
JNJ,0160dd13-33b8-495c-b678-2276f3c5384d,127.2,9,2023-12-18,08:52:15,sell
JNJ,01e6bcfb-1ebc-4e81-a1c8-8845d6a8824f,192.63,67,2023-12-18,08:41:19,buy
JNJ,02287782-3d76-4253-ad13-7bf463ef5529,189.47,7,2023-12-18,09:00:06,buy
JNJ,024367ad-d906-4663-a5dc-1ec1c4d8385a,138.31,51,2023-12-18,08:58:47,sell
JNJ,0ba77dad-c00a-4667-a9c2-14758ec667cc,169.44,52,2023-12-18,08:47:47,sell
JNJ,0c069fe3-1d54-463f-83e2-cad40062b03b,133.78,84,2023-12-18,08:53:17,buy
JNJ,12f1f0f5-726c-4092-9f3d-422a74d999dc,151.05,12,2023-12-18,08:45:38,buy
JNJ,15e6164e-e9fa-47a6-b000-256d1bc8aed7,199.78,16,2023-12-18,08:40:53,buy
JNJ,17a6874a-6ea7-4e2c-96ee-4aa7541cc140,117.79,30,2023-12-18,08:48:47,sell
JNJ,19f53a7a-cb33-48ab-bb3c-5dd5ac34077e,117.5,24,2023-12-18,08:49:26,buy
JNJ,1c2f8225-c5f6-41c8-b17d-14fa7a18ea71,149.84,22,2023-12-18,08:53:35,buy
JNJ,25796a14-6bc0-4445-9ee0-c1432f5c76f9,133.49,33,2023-12-18,08:53:02,sell
JNJ,2d31a5c8-bb7c-4ea8-b019-d505e51d301c,156.16,91,2023-12-18,08:53:24,buy
JNJ,2e4a7b78-82f4-4e5d-b716-d8718103b8dd,166.93,52,2023-12-18,08:57:14,buy
JNJ,32b28e60-4d94-414d-b37b-a2fd3f20d764,195.15,21,2023-12-18,08:40:16,sell
JNJ,349c762e-5e25-4edf-8885-30782d2d7cee,185.57,94,2023-12-18,08:51:17,buy
JNJ,34d1ecfc-3f05-45c7-973b-8c54e1f43005,157.43,14,2023-12-18,08:40:15,buy
JNJ,3517a16f-9c82-489f-b460-94a3bcc67cda,138.07,75,2023-12-18,08:51:43,buy
JNJ,3729d269-1874-4388-a1b3-9e1105ff07f9,167.83,46,2023-12-18,08:55:00,buy
JNJ,3adad0da-f2f5-48fa-ab8a-9395a83e0140,124.15,81,2023-12-18,08:50:58,buy
JNJ,3adf6bb4-02c6-4cb7-99f7-155aa63d64d1,194.15,33,2023-12-18,09:02:19,buy
JNJ,49dbe3e9-70e7-4d45-9adb-e7f14843ef0c,106.41,6,2023-12-18,08:51:40,sell
JNJ,4a60c873-73ce-4d23-890e-0e81e2906648,193.84,58,2023-12-18,09:02:01,sell
JNJ,4f55b5b0-0930-4b1e-b3c9-eb5583222f35,145.82,5,2023-12-18,08:55:20,buy
JNJ,502e98da-cbb7-45d2-8a73-7fba98b2c9f2,190.32,54,2023-12-18,08:58:24,sell
JNJ,54665b91-4bbc-4f76-a21a-0f0abd89c924,111.93,48,2023-12-18,08:55:08,buy
JNJ,554a4489-feb2-49c9-a659-fd02193a4d79,157.08,61,2023-12-18,08:51:30,buy
JNJ,564b4988-2089-4182-9572-e83f9292e780,129.39,23,2023-12-18,08:41:05,buy
